artists,name,genres
Gillian Hills,Tut tut tut tut,"ye-ye, french, female vocalists, french pop, female vocalist"
Ryan Adams,"To Be Young (Is to Be Sad, Is to Be High)","Alt-country, rock, americana, singer-songwriter, country"
"Santana,  Everlast",Put Your Lights On (feat. Everlast),"rock, santana, latin, guitar, soul"
"Bill Evans,  Jim Hall",I Hear A Rhapsody,"strings organs rubber wind, jazz piano, jazz, jazz fusion, bebop"
The Kinks,This Time Tomorrow,"classic rock, 60s, british, rock, the kinks"
The Beatles,I've Got A Feeling - Remastered 2009,"rock, british, The Beatles, 1970, got that feeling"
"LA INDIA,  Marc Anthony",Vivir Lo Nuestro,"salsa, latin, india, female vocalists, VIVIR LO NUESTRO"
Neil Young,After the Gold Rush,"classic rock, rock, singer-songwriter, folk, Neil Young"
The Distillers,City Of Angels,"punk, punk rock, female vocalists, the distillers, rock"
Neil Young,Southern Man,"classic rock, rock, Neil Young, singer-songwriter, 70s"
Amber,This Is Your Night,"dance, 90s, eurodance, pop, female vocalists"
Tribal Seeds,Moonlight,Unknown
George Harrison,Isn't It A Pity - Remastered 2014,"singer-songwriter, pop rock, baroque pop, psychedelic folk, Progressive Pop"
Bee Gees,Lonely Days,"pop, 70s, Bee Gees, oldies, Disco"
Village People,Ymca,"Disco, 70s, dance, pop, gay"
Mandy Moore,Cry,"pop, female vocalists, Mandy Moore, Soundtrack, a walk to remember"
"Clyde Carson,  The Team",Slow Down,"Hip-Hop, rap, 2012, 2, 2010s"
The Wombats,Let's Dance to Joy Division,"indie, indie rock, british, alternative, britpop"
ICEHOUSE,"Hey, Little Girl","new wave, rock, 80s, Progressive rock, australian"
The Velvet Underground,I Found a Reason - 2015 Remaster,Unknown
"""Th Dudes""",Bliss,Unknown
Donnie Iris,Ah! Leah!,"80s, classic rock, rock, Donnie Iris, power pop"
? & The Mysterians,96 Tears,"60s, Garage Rock, classic rock, psychedelic, rock"
South Park Mexican,Stay on Your Grind - Screwed,Unknown
"Elizabeth Poston,  Anonymous,  The Elora Singers,  Noel Edison",Jesus Christ the Apple Tree,"gregorian, Classical, Tinsel, silver apples moon, christmas"
"The Notorious B.I.G.,  Angela Winbush,  JAY-Z",I Love The Dough (feat. Jay-Z & Angela Winbush) - 2014 Remaster,Unknown
Los Temerarios,Al Otro Lado Del Sol,Unknown
Modest Mouse,Ocean Breathes Salty,"indie, indie rock, alternative, rock, Modest Mouse"
George Harrison,I Live For You - Remastered 2014,Unknown
Nat King Cole,I Saw Three Ships,"christmas, holiday, christmas classics, classic Christmas, Christmas tag"
Green Day,Extraordinary Girl / Letterbomb,"punk rock, alternative rock, favorite songs, favorites, green day"
The Weeknd,Kiss Land,"rnb, soul, The Weeknd, Canadian, r&b"
The Statler Brothers,Flowers On the Wall,"country, Soundtrack, oldies, pulp fiction, tarantino"
Ray Charles,Come Rain or Come Shine,"blues, jazz, soul, ray charles, vocal jazz"
Nujabes,Kumomi,"chillout, jazz, instrumental, japanese, Hip-Hop"
Doc Watson,Deep River Blues,"folk, country, blues, americana, guitar"
Simon & Garfunkel,Kathy's Song,"folk, acoustic, classic rock, singer-songwriter, 60s"
Johnny Cash,We'll Meet Again,"country, folk, cover, singer-songwriter, Johnny Cash"
Vino Nuevo,Cristo Yo Te Amo,Unknown
"50 Cent,  Mobb Deep",Outta Control - Remix,"MySpotigramBot, -1001819731063, mobb deep"
Mo-Do,Eins Zwei Polizei,"eurodance, techno, 90s, german, NDW"
The Wood Brothers,Sing About It,"folk, blues, drowning in cool"
Pepper,Ashes,"ska, reggae, punk, dub, alternative"
"Diomedes Diaz,  Franco Argüelles",Ilusiones,Unknown
"Bobby ""Boris"" Pickett,  The Crypt-Kickers",Monster Mash,"halloween, oldies, novelty, 60s, Monster Mash"
Los Horóscopos De Durango,Si La Quieres,"regional mexican, 2005, duranguense"
Gene Chandler,Duke of Earl,"oldies, 60s, doo wop, soul, rhythm and blues"
Don Sebesky,Snowfall,"mystery, crooners, Night Music, melancoholic, the smokey life"
Save Ferris,Come on Eileen,"ska, cover, ska punk, covers, female vocalists"
Refused,New Noise,"hardcore, punk, hardcore punk, punk rock, post-hardcore"
The Used,Blue and Yellow,"emo, alternative rock, screamo, alternative, rock"
The Brian Jonestown Massacre,Anenome,"psychedelic, Psychedelic Rock, indie rock, trippy, indie"
"Childish Gambino,  Jaden",Pop Thieves (Make It Feel Good),"sexy, dance, feel good, love at first listen, legit"
Vico C,Quieren,"hurban, vico c, quieren"
Los Temerarios,Acepta Mi Error,ame
"Andrew Lloyd Webber,  Gerard Butler",The Music Of The Night,"musical, Soundtrack, Broadway, Phantom of the Opera, musicals"
The Chords,Sh-Boom - Single Version,oldies
Disturbed,The Animal,"metal, heavy metal, Nu Metal, hard rock, alternative metal"
Paul Anka,Fly Me to the Moon,"fly me to the moon, anka1"
The Notorious B.I.G.,Just Playing (Dreams) - 2005 Remaster,"pop rap, boom bap, east coast hip hop, hardcore hip hop, comedy rap"
The Flying Pickets,Only You,"80s, Acapella, pop, a cappella, a capella"
N.O.R.E.,Nothin',"Hip-Hop, rap, hip hop, Nore, neptunes"
The Drifters,Up on the Roof,"oldies, 60s, soul, rhythm and blues, doo wop"
"Harold Melvin & The Blue Notes,  Teddy Pendergrass",The Love I Lost (feat. Teddy Pendergrass),Unknown
Los Incomparables De Tijuana,El Numero Uno,Unknown
Frank Sinatra,Just In Time - 1998 Remaster,Unknown
Paramore,"For a Pessimist, I'm Pretty Optimistic","pop punk, rock, female vocalists, alternative, Paramore"
LL Cool J,Phenomenon,"Hip-Hop, hip hop, 90s, rap, rnb"
LL Cool J,Luv U Better,"rap, Hip-Hop, neptunes, hip hop, Love"
Prong,"Snap Your Fingers, Snap Your Neck","metal, industrial metal, groove metal, thrash metal, prong"
Los Humildes,Disculpe Usted,"perron, regional mexican, latin grammy nominated, Favoritos, paco"
The Rolling Stones,Mother's Little Helper,"classic rock, rock, 60s, british, rolling stones"
Bad Meets Evil,Welcome 2 Hell,"rap, Hip-Hop, bad meets evil, Supreme Lyricism, best of 2011"
Wilco,Heavy Metal Drummer,"indie, indie rock, Alt-country, rock, wilco"
Jimmy Cliff,"Wonderful World, Beautiful People - Single Version","biutiful people-single version, wonderfulworld"
"Rebelution,  Don Carlos",Roots Reggae Music (feat. Don Carlos),banned
John Lennon,#9 Dream - Remastered 2010,Unknown
Conway Twitty,It's Only Make Believe,"classic country, country, oldies, conway twitty, Its Only Make Believe"
Vinyl Theatre,Breaking up My Bones,"indie, rock, love at first listen, alternative, indie rock"
Grateful Dead,Box of Rain - 2013 Remaster,Unknown
Van Halen,Panama,"hard rock, rock, classic rock, 80s, van halen"
"CeeLo Green,  Jack Black",Kung Fu Fighting,"Soundtrack, soul, Love, future, nostalgia"
Sam Hunt,Speakers,"country, sexy voice, hairy chest, hunks"
Irma Thomas,Anyone Who Knows What Love Is (Will Understand),"soul, female vocalists, 15 million merits, Soundtrack, Black Mirror"
Miles Davis,Freddie Freeloader,"jazz, trumpet, cool jazz, miles davis, classic jazz"
Parokya Ni Edgar,Wag Mo Na Sana,"OPM, philippines, Filipino, pinoy, tagalog"
Frank Sinatra,Why Try To Change Me Now? - Remastered,Unknown
"JAY-Z,  Kanye West",New Day,"Kanye West, Hip-Hop, 2011, jay z, Watch The Throne"
Boards of Canada,Olson,"electronic, ambient, chillout, idm, instrumental"
"2Pac,  Jewell,  Storm,  Outlawz","Thug Passion (ft. Jewell, Outlawz, The Storm)",Unknown
Lamb of God,Now You've Got Something to Die For,"metal, metalcore, thrash metal, death metal, lamb of god"
Naughty By Nature,O.P.P. (Re-Recorded),Unknown
Roy Orbison,In Dreams,"oldies, 60s, classic rock, rock, roy orbison"
Hozier,It Will Come Back,"seen live, soul, folk, indie rock, blues"
Elton John,Funeral For A Friend / Love Lies Bleeding - Remastered 2014,"hard rock, Progressive rock"
Gorillaz,Demon Days,"alternative, electronic, gorillaz, rock, Hip-Hop"
Pavement,Range Life,"indie, indie rock, Lo-Fi, alternative, 90s"
Leonard Cohen,The Partisan,"folk, singer-songwriter, leonard cohen, Canadian, classic rock"
Radiohead,Electioneering,"alternative, alternative rock, rock, radiohead, british"
The Zombies,Time of the Season,"60s, classic rock, psychedelic, rock, oldies"
Childish Gambino,II. Zealots of Stockholm [Free Information],"dance, experimental hip hop, club, breakbeat, sampled"
Vicente Fernández,Yo Quiero Ser,"ranchera, vicente, marida mia de mi"
Nina Simone,I Want a Little Sugar In My Bowl,"jazz, blues, soul, female vocalists, nina simone"
John Fahey,Sunflower River Blues - Re-Recorded Version,Unknown
Duster,Gold Dust,"instrumental, slowcore, Love, space rock, Neo-Psychedelia"
Los Tigres Del Norte,La Granja,"norteño, regional mexican, norteo, los tigres del norte, music"
5 Seconds of Summer,English Love Affair,"pop rock, pop punk, reminds me of fall out boy and panic at the disco, pop, Love"
Erykah Badu,Tyrone - Live,Unknown
Raul Seixas,Eu Nasci Há 10 Mil Anos Atrás,"rock, Raul Seixas, brazil, brasil, brazilian rock"
Vertical Horizon,You're a God,"90s, rock, alternative rock, alternative, pop rock"
Grupo Exterminador,Contrabando En Los Huevos,"corido, mexico, spanish, comedy, corridos"
The Ink Spots,Maybe,"jazz, fallout, 40s, oldies, fallout 3"
Labi Siffre,My Song,"piano, sampled, chill, soul, 70s"
Lucio Dalla,4/3/1943,"cantautori, italianigdchill, italian, pop, male vocalist"
Demis Roussos,Forever And Ever,"Greek, romantic, 70s, pop, oldies"
PJ Harvey,This Is Love,"rock, female vocalists, alternative, indie, pj harvey"
The Paragons,The Tide Is High - Stereo Version,songs about the sea
George Michael,Kissing a Fool - Remastered,"jazz, pop, soul, 80s, 1988"
Manowar,Fighting the World,"heavy metal, true metal, Power metal, manowar, metal"
Los Tucanes De Tijuana,Las Heladas,regional mexican
Obie Trice,The Setup,"Hip-Hop, rap, MySpotigramBot, -1001819731063"
"""Alexander ONeal""",Criticize,Unknown
The Goo Goo Dolls,Better Days,"rock, alternative rock, alternative, 90s, goo goo dolls"
The Handsome Family,Far From Any Road,"country, true detective, Soundtrack, Alt-country, americana"
Heroes Del Silencio,Mar adentro,"spanish, rock, Spanish Rock, Rock en Espanol, heroes del silencio"
blink-182,Dysentery Gary,"punk rock, pop punk, punk, rock, Blink 182"
Radiohead,Bullet Proof ... I Wish I Was,"alternative rock, radiohead, rock, alternative, indie"
Relient K,Sadie Hawkins Dance,"christian, rock, pop punk, punk, christian rock"
The Rolling Stones,Time Is On My Side - Mono Version,Unknown
Parliament,Flashlight,"funk, p-funk, 70s, parliament, FLASHLIGHT"
Rammstein,Du riechst so gut,"industrial metal, metal, industrial, german, Rammstein"
The Doors,Strange Days,"classic rock, Psychedelic Rock, rock, 60s, psychedelic"
"No Doubt,  Bounty Killer",Hey Baby,"pop, rock, female vocalists, alternative, No Doubt"
"Blackalicious,  Lateef The Truthspeaker,  Cut Chemist",Alphabet Aerobics,"hip hop, Hip-Hop, rap, underground hip-hop, underground hip hop"
Los Tigres Del Norte,Apenas Te Fuistes Ayer,Unknown
a-ha,I've Been Losing You,"pop, 80s, new wave, a-ha, norwegian"
Sarah McLachlan,Building a Mystery,"female vocalists, pop, singer-songwriter, Sarah McLachlan, Canadian"
Autoheart,Stalker's Tango,"17, bajki"
The Blue Nile,Tinseltown in the Rain,"80s, new wave, alternative, Scottish, rain"
Frank Chacksfield & His Orchestra,Limelight,"instrumental, easy listening, oldies, 50s, evergreens"
Panic! At The Disco,Camisado,"emo, rock, alternative, PANIC AT THE DISCO, indie"
Backstreet Boys,Don't Want You Back,"pop, 90s, backstreet boys, boybands, dance"
"The Worship Initiative,  Shane & Shane",You're Beautiful,Unknown
Europe,Open Your Heart,"hard rock, rock, 80s, classic rock, Europe"
Los Bukis,Este Adiós,Unknown
Afroman,Because I Got High - Extended Version,Unknown
Avenged Sevenfold,Chapter Four,"metalcore, metal, AVENGED SEVENFOLD, hardcore, hard rock"
The Raconteurs,Level,"rock, alternative, indie rock, alternative rock, Garage Rock"
"Arvo Pärt,  Alexander Malter",Für Alina,"piano, Classical, minimalism, contemporary classical, ambient"
blink-182,Carousel,"punk rock, punk, pop punk, rock, Blink 182"
Jason Aldean,Why,"country, Jason Aldean, modern country, male country, favorites"
+44,When Your Heart Stops Beating,"punk rock, pop punk, rock, punk, alternative"
Bill Withers,Kissing My Love,"soul, funk, funky, 70s, funky soul"
Deftones,Around the Fur,"metal, Nu Metal, Deftones, alternative metal, alternative rock"
Ultravox,Dancing with Tears in My Eyes,"80s, new wave, new romantic, pop, synth pop"
The Smashing Pumpkins,Thirty-Three - Remastered 2012,"chamber pop, dream pop, psychedelic folk, Acoustic Rock, Neo-Psychedelia"
Three Days Grace,Let It Die,"alternative rock, rock, alternative, hard rock, three days grace"
Selena,Como La Flor - Live,Unknown
Dave Brubeck,Take Five,"jazz, cool jazz, piano, instrumental, saxophone"
Cracker,Low,"alternative, 90s, rock, alternative rock, Mellow"
Mandy Moore,Candy,"pop, 90s, female vocalists, teen pop, Mandy Moore"
John Hiatt,Have A Little Faith In Me,"singer-songwriter, rock, piano, john hiatt, 80s"
"2Pac,  Storm,  C-Bo,  Outlawz,  C-PO","Tradin War Stories (ft. C-BO, CPO, Outlawz, The Storm)",Unknown
From First To Last,Emily,"emo, acoustic, screamo, post-hardcore, emocore"
Eminem,If I Had,"Eminem, hip hop, rap, Hip-Hop, Horrorcore"
Ultravox,Dancing with Tears in My Eyes,"80s, new wave, new romantic, pop, synth pop"
Howard Shore,Many Meetings,"Soundtrack, lord of the rings, instrumental, Classical, Howard Shore"
"Maxi Priest,  John Gallen",Wild World,"reggae, 80s, cover, dancehall, cat stevens cover"
New Found Glory,All Downhill From Here,"pop punk, punk, punk rock, emo, rock"
Black Eyed Peas,Hey Mama,"Hip-Hop, dance, pop, black eyed peas, hip hop"
"Mercedes Sosa,  León Gieco",Sólo Le Pido a Dios - En Directo,Unknown
Emmanuel,Este Terco Corazon,"pop, nostalgia, old, en espanol, love hurts"
Faron Young,Hello Walls,"classic country, country, faron young, oldies, 50s"
Three Days Grace,It's All Over,"rock, alternative rock, hard rock, alternative, three days grace"
Traffic,Feelin' Alright?,"classic rock, rock, psychedelic, 60s, Morose Deep dilate Crimson"
"Nujabes,  Substantial,  Pase Rock",Blessing It -remix (feat. Substantial & Pase Rock from Five Deez),"remix, jazz hip hop, jazz rap, nujabes, substantial"
Jah Cure,Longing For,"reggae, Jah Cure, dancehall, Longing For, Jah cure Longing for"
Clarence Carter,Slip Away,"soul, blues, classic soul, Soundtrack, Clarence Carter"
The Gourds,Gin and Juice,"Alt-country, cover, bluegrass, covers, outlaw country"
Serge Gainsbourg,La chanson de Prévert,"chanson, chanson francaise, Chanson Française, french, serge gainsbourg"
Milton Nascimento,Maria Maria,"brasil, mpb, brazilian, mariamaria, latin"
Mario,Crying Out For Me,"rnb, Mario, slow jams, Love, soul"
Marco Barrientos,De Gloria en Gloria,Unknown
Chayito Valdez,Besos Y Copas,"puro ranchero, pura ranchera, Chayito Valdez   besos y copas, international country boy mix, outskirts of expansion"
Koffee Brown,After Party,"rnb, soul, Neo Soul, Neo-Soul, Koffe brown-after party"
Van Morrison,Astral Weeks - 1999 Remaster,Unknown
Kanye West,School Spirit,"Hip-Hop, Kanye West, hip hop, rap, hiphop"
Intocable,No Te Vayas,"tejano, regional mexican, ranchofresa"
Beto Quintanilla,Escolta Suicida,Unknown
Alyans,На Заре,"post-punk, synthpop, electronic, pop, rock"
The Countdown Kids,Five Little Monkeys,Unknown
"Eric Clapton,  B.B. King",Ten Long Years,"blues, rock, 70s, soft rock, Mellow"
Mudvayne,Forget to Remember - From Saw II - Original Soundtrack,Unknown
A Day To Remember,I'm Already Gone,"acoustic, emo, love at first listen, A Day To Remember, metalcore"
Logic,I'm Gone,"Hip-Hop, Mellow, underground hip hop, east coast rap, lyricism"
"Yo Gotti,  T.I.",King Sh*t (feat. T.I.),Unknown
Jon B.,Calling On You,"jazz funk, soft, easy, CALLINGONYOU"
Seether,Rise Above This,"rock, alternative rock, seether, hard rock, alternative"
Mylène Farmer,Sans contrefaçon - Girl Remix,"french pop, dance-pop, synthpop"
Mother Mother,Dread In My Heart,"indie, rock, indie rock, clean, Canadian"
Bing Crosby,O Holy Night - Remastered 2006,Unknown
"Tyler,  The Creator,  Frank Ocean",Slater (feat. Frank Ocean),Unknown
"Black Star,  Common",Respiration,"Hip-Hop, hip hop, black star, mos def, rap"
Astrud Gilberto,Fly Me To The Moon,"Bossa Nova, jazz, female vocalists, latin, lounge"
Steve Holy,Good Morning Beautiful,"country, love song, true love, 2001, modern country"
Hieroglyphics,You Never Knew,"hip hop, Hip-Hop, underground hip-hop, rap, underground hip hop"
Red Hot Chili Peppers,I Could Die for You,"rock, alternative rock, alternative, Funk Rock, Red Hot Chili Peppers"
Avenged Sevenfold,Warmness On The Soul,"metal, metalcore, rock, AVENGED SEVENFOLD, hardcore"
The Ozark Mountain Daredevils,Jackie Blue,"70s, classic rock, Southern Rock, rock, oldies"
The Offspring,Half-Truism,"punk rock, punk, rock, The Offspring, alternative rock"
Logic,Bounce,"hip hop, underground hip hop, east coast rap, ga-gah damn, this is my fuckin jam"
Juan Carlos Alvarado,El Borde De Su Manto,Unknown
Faye Wong,紅豆,"C-pop, great lyrics, mandopop, heart and soul, linxi"
Los Relampagos Del Norte,Baraja de Oro,"ORGULLO MIO, BARAJA DE ORO"
"Ana Belén,  Víctor Manuel,  Juan Echanove,  Antonio Flores,  Pablo Milanés,  Manolo Tena,  Joaquín Sabina,  Miguel Ríos,  Joan Manuel Serrat",La Puerta De Alcalá - En Directo,Unknown
DMX,Stop Being Greedy,"rap, dmx, Gangsta Rap, Hip-Hop, hip hop"
Fugees,How Many Mics,"Hip-Hop, hip hop, 90s, rap, fugees"
The Beatles,Mother Nature's Son - Remastered 2009,"60s, british, The Beatles, 1968, Psychedelic Peppermint"
The Beatles,I Need You - Remastered 2009,"pop rock, folk rock"
Herb Alpert & The Tijuana Brass,Spanish Flea,"instrumental, easy listening, jazz, trumpet, funny"
K-Ci & JoJo,Tell Me It's Real,"rnb, slow jams, soul, r&b, rhythm and blues"
Mad Season,Wake Up,"Grunge, alternative rock, rock, seattle, 90s"
Black Star,Thieves In The Night,"Hip-Hop, black star, hip hop, underground hip-hop, rap"
Big Star,Thirteen,"70s, acoustic, rock, power pop, classic rock"
"UNKLE,  Richard Ashcroft",Lonely Soul,"trip-hop, electronic, chillout, downtempo, alternative"
Los Caminantes,Ángel de la Mañana,Unknown
Bananarama,Love in the First Degree,"80s, pop, dance, female vocalists, Disco"
The Roots,Mellow My Man,"Hip-Hop, jazzy, the roots, hip hop, rap"
Bob Dylan,Ballad of a Thin Man,"folk, folk rock, classic rock, 60s, Bob Dylan"
Tanto Metro & Devonte,Everyone Falls in Love,"dancehall, reggae, dance, old school, hiphop"
