artists,name,genres
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act IV Scene 13: Tutto è tranquillo e placido (Figaro, Susanna)",Unknown
Jackie Gleason,I Guess I'll Have To Change My Plan,instrumental
"Wolfgang Amadeus Mozart,  Franco Calabrese,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act III Scene 2: E perché fosti mecco (Conte, Susanna) - Ehi, Susanna, ove vai? (Figaro, Susanna)",Unknown
Glenn Miller,Sold American,"Swazz, jazz"
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 20 a 2 Clav. - 1955 Version",Unknown
Louis Armstrong,Ain't Misbehavin' - Edit,Unknown
Stan Getz,Rustic Hop,Unknown
Cannonball Adderley,Carribean Cutie (Alternate),Unknown
Julie London,The Nearness of You - 2001 - Remaster,Unknown
Hard Men Working Hard,Straight Pride,Unknown
"Fabio XB,  Ronnie Play,  Gabriel Cage,  Cosmic Gate",Inside Of You [ASOT 437] - Cosmic Gate Remix,Unknown
"Alexander Scriabin,  Vladimir Horowitz","Vers la flamme, Op. 72: Allegro moderato - Remastered",Unknown
Shamshad Begum,Boojh Mera Kya Naam Re,Unknown
Thomas Bronzwaer,Look Ahead [ASOT 437] - Original Mix,Unknown
"Johann Sebastian Bach,  Arturo Toscanini","Orchestral Suite No. 3 in D Major, BWV 1068: II. Air - 1990 Remastered",Unknown
The Dave Brubeck Quartet,Taking a Chance on Love,"jazz, cool jazz, instrumental, jazz quartet, brilliant"
The McGuire Sisters,"My Darling, My Darling",Unknown
"Modest Mussorgsky,  Leonard Bernstein,  New York Philharmonic",Pictures at an Exhibition: X. The Great Gate of Kiev,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 45 - Die drei Ehen der Grand Sophy,Unknown
"Luminary,  Funabashi,  Tom Porcell",Dark Eyes [ASOT 281] - Funabashi presents Tom Porcell Remix,Unknown
"Louis Armstrong & His Hot Seven,  Carroll Dickerson Orchestra",Symphonic Raps,Unknown
"Giacomo Puccini,  Maria Callas,  Orchestra Del Teatro Alla Scala,  Milano,  Victor de Sabata","Puccini: Tosca, Act 3 Scene 4: ""Com'è lunga l'attesa!"" (Tosca)",Unknown
"Charles Strouse,  Dick Van Dyke,  Chita Rivera,  Elliot Lawrence",Bye Bye Birdie - Original Broadway Cast: Rosie,Unknown
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.5 In C Minor, BWV 1011: 3. Courante",Unknown
The Sweetback Sisters,Gotta Get a-Goin',Unknown
Louis Armstrong,Chicago Breakdown,"jazz, new orleans jazz, louis armstrong, Early Jazz, trumpet"
"George Frideric Handel,  Mormon Tabernacle Choir,  Eugene Ormandy,  Philadelphia Orchestra",Sing Ye to the Lord from Isreal in Egypt - Voice,Unknown
Oscar Peterson,'S Wonderful,"jazz, piano, gershwin"
"Erik Satie,  William Masselos",Sports et Divertissements - Remastered,Unknown
"""Original Broadway Cast of Pal Joey""",That Terrific Rainbow,Unknown
Pérez Prado,Silbando Mambo,PEREZ PRADO
Bob Wills,Mississippi River Blues,Unknown
"015B,  EZEN",Seeker on the Clouds,Unknown
Louis Armstrong & His Sebastian New Cotton Club Orchestra,I'm A Ding Dong Daddy,Unknown
"015B,  Henzy",Tarot,Unknown
Frankie Yankovic & His Yanks,Lichensteiner Polka,Unknown
Talat Mahmood,Ae Gham-E-Dil Kya Karoon - Male Vocals,Unknown
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.4 In E Flat, BWV 1010: 7. Gigue",Unknown
MGM Studio Orchestra,From Dueling To Dancing,Soundtrack
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.6 In D, BWV 1012: 2. Allemande",Unknown
Fletcher Henderson & His Orchestra,Naughty Man,Unknown
James Brown & The Famous Flames,It Hurts To Tell You,Unknown
Pino Daniele,Terra Mia - Remastered 2008,Unknown
"The Carter Sisters,  Mother Maybelle",Fair And Tender Ladies,Unknown
Lata Mangeshkar,Mohe Bhool Gaye Sanwariya,Unknown
Louis Armstrong & His Hot Five,Beau Koo Jack,"jazz, swing, 20s, louis armstrong, general jazz"
Acerina Y Su Danzonera,Amor Indio,Unknown
Johnny Hodges & His Orchestra,Day Dream - Remastered - 1995,Unknown
Ahmad Jamal,Never Never Land,"piano jazz, jazz, jazz fusion, cool jazz"
Benny Goodman,"Sing, Sing, Sing - Live",Unknown
B.B. King,Ole Time Religion,"blues, spiritual, gospel, 50s, discworld"
Renato Rascel,E' Tutta Colpa Della Primavera,Unknown
Duke Ellington,Dancers In Love,"jazz, Love, piano, Big Band, Dope"
Stan Getz,You Turned The Tables On Me,"jazz, instrumental, piano, blues, saxophone"
Jack Kerouac,Old Western Movies,"spoken word, poetry, fip, beat"
"Phil Silvers,  Jack Albertson,  Lindy Doherty",Top Banana,Unknown
"Erik Satie,  Efrem Kurtz,  Houston Symphony",Parade: II. Petite fille américaine,Unknown
"Duke Ellington,  Duke Ellington Orchestra",Warm Valley,"jazz, jazz piano, piano, Ellington, swing"
"Erik Satie,  Philippe Entremont,  Royal Philharmonic Orchestra",Parade: Choral,erik satie
Bascom Lamar Lunsford,Mole in the Ground,that high and lonesome sound
Glenn Miller,Jim Jam Jump / F.D.R. Jones / Hold Tight - Live,Unknown
"Erik Satie,  Robert Casadesus,  Gaby Casadesus","3 Morceaux en forme de poire, IES 38: 4. Morceau II",Unknown
George Jones,Boat Of Life,george jones
Miriam Makeba,Olilili,"african, 60's, mama africa, rar66"
"Benny Goodman Sextet,  Benny Goodman,  Charlie Christian",Good Enough to Keep (Air Mail Special) - Alternate Take,Unknown
"""Original Broadway Cast of Top Banana""",The Man Of The Year This Week,Unknown
Lew Stone,The Girl Who Loves a Soldier,Unknown
N. S. Prakash,Niluvave Vaalu Kanula Dhaana,Unknown
"""Original Broadway Cast of Top Banana""",Elevator Song,Unknown
B.B. King,The Fool,Unknown
Miriam Makeba,Umhome,"jazz, folk, singer, african, fip"
"Miles Davis,  Milt Jackson",Dr. Jackle,"jazz, miles davis, instrumental, cool jazz, jazz trumpet"
"Instrumental Jazz Music Ambient,  Restaurant Background Music Academy,  Instrumental Jazz Música Ambiental",All Swinging Vibes,Unknown
Dinah Washington,There'll Be Some Changes Made,"jazz, vocal jazz, female vocalist, Ladies Jazz"
Thelonious Monk,Off Minor,"jazz, piano, bebop, jazz piano, saxophone"
"Brian Davies,  Lauri Peters",Sixteen Going On Seventeen,Unknown
Dim3nsion,Blue Deck (CC652),Unknown
"Benny Goodman,  Charlie Christian,  Benny Goodman Sextet",Gone with What Wind - Alternate Take,Unknown
Howard Keel,Were Thine That Special Face,Unknown
"Erik Satie,  Philippe Entremont",Relâche: Part I,Unknown
"Duke Ellington,  Duke Ellington Orchestra",Mood Indigo,"jazz, swing, Big Band, duke ellington, piano"
"Frantz Casseus,  Lolita Cuevas",Nan Guinin,Unknown
"Ferry Corsten,  Gouryella",Surga (CC652),Unknown
"Roy Rogers,  Dale Evans",The Night Herding Song,Unknown
Lata Mangeshkar,Guzra Hua Zamana Aata Nahin,Unknown
"Roy Rogers,  Dale Evans",Bury Me out on the Lone Prairie,Unknown
"Richard Rodgers,  Mary Martin,  ""Salvatore DellIsola""",South Pacific - Original Broadway Cast Recording: Honey Bun,Unknown
"Cole Porter,  Annabelle Hill,  Kiss Me,  Kate Ensemble,  Pembroke Davenport,  Original Broadway Cast Orchestra","Kiss Me, Kate: Another Op'nin, Another Show",Unknown
Fairuz,Altarik Alaylaki,Unknown
"Cole Porter,  Harry Clark,  Jack Diamond,  Pembroke Davenport,  Original Broadway Cast Orchestra","Kiss Me, Kate: Brush Up Your Shakespeare",Unknown
"Richard Rodgers,  South Pacific Orchestra,  ""Salvatore DellIsola""",South Pacific - Original Broadway Cast Recording: Overture,Unknown
"Kathryn Grayson,  Howard Keel",You Are Love,"Kathryn Grayson, oldies, female vocalist, 50s, actress"
"Billy Butterfield,  Margaret Whiting",My Ideal,Unknown
"Richard Rodgers,  William Tabbert,  ""Salvatore DellIsola""",South Pacific - Original Broadway Cast Recording: Younger Than Springtime - Voice,Unknown
"Richard Rodgers,  South Pacific Ensemble,  ""Salvatore DellIsola""",South Pacific - Original Broadway Cast Recording: Bloody Mary - Voice,Unknown
"Roy Rogers,  Dale Evans",Goodbye Old Paint,Unknown
Little Jimmy Dickens,Salty Boogie,"My Country, lobest"
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",Love Ya (with Paul Weston & His Orchestra & The Norman Luboff Choir),Unknown
Wynton Kelly,Cherokee,"jazz piano, jazz, piano, bebop, bop"
Kenyon Hopkins,Main Title (Stop & Go),Unknown
"Luxemburg Radio Symphony Orchestra,  Louis de Froment,  Edward Armstrong","Peter and the Wolf, Op. 67: Main Theme & Coda (From ""Minions"")",Unknown
Above & Beyond,Another Angel (CC652),Unknown
"Chet Baker Quartet,  Russ Freeman","No Ties - 10"" LP Take",Unknown
Stuff Smith,Nice And Warm,fip
"Mary Martin,  Theodore Bikel,  Lauri Peters,  William Snowden,  Kathy Dunn,  Joseph Stewart,  Marilyn Rogers,  Mary Susan Locke,  Evanna Lien",The Sound of Music - Reprise,Unknown
"Ferry Corsten,  Johnny B",Hear It Now (CC652) - Ferry’s Fix,Unknown
Otis Rush,It Takes Time,"blues, Chicago Blues, electric blues, blues rock, Guitar Gods"
Jerry Butler,I've Been Trying,Unknown
Mahalia Jackson,The Lord's Prayer,"gospel, mahalia jackson, powerful, Contemporary Gospel Tag, the lords prayer"
"Ludwig van Beethoven,  Glenn Gould","Sonata No. 32 in C Minor, Op. 111: II. Arietta. Adagio molto semplice e cantabile - Remastered",Unknown
"Erik Satie,  Philippe Entremont,  Royal Philharmonic Orchestra",Parade: Prélude du rideau rouge,Unknown
"Alfred Drake,  Doretta Morrow",Rhymes Have I,Unknown
Acerina Y Su Danzonera,Chuchita,Unknown
Sun Ra,Dorothy's Dance,Unknown
"Dock Reed,  Vera Hall",Free at Last,Unknown
"Franz Liszt,  Vladimir Horowitz","Weinen, Klagen, Sorgen, Zagen, S. 179 (after J. S. Bach)",Unknown
Bud Powell,Elegy,"jazz, jazz fusion, bebop, Standards, piano jazz"
Harry Belafonte,The Fox,"folk-pop, easy listening, oldies, calypso, male vocalists"
"Dim3nsion,  DJ Nano",Santa Monica (CC652),Unknown
Oscar Peterson,Begin The Beguine,Unknown
University of North Texas Symphony Orchestra,พรปีใหม่,Unknown
Ferry Corsten,Corsten's Countdown 652 Intro,Unknown
"Johann Sebastian Bach,  E. Power Biggs","Fantasia & Fugue in G Minor, BWV 542: Fugue",Unknown
The Kingston Trio,Getaway John,Ballad
"Erik Satie,  Philippe Entremont,  Régine Crespin",Je te veux,"Classical, piano, erik satie, instrumental, Impressionist"
The Kingston Trio,Good News,Unknown
"Lambert,  Hendricks & Ross",Sermonette,Unknown
Lefty Frizzell,My Rough and Rowdy Ways,"country, Honky Tonk, singer-songwriter, classic country, Hank Williams"
Thelonious Monk,Let's Call This,"jazz, emusic, piano1, lct"
Marco V,"Any Better, Or ... [ASOT 281] - Original Mix",Unknown
"Carl Michael Ziehrer,  Mariss Jansons,  Wiener Philharmoniker","Wiener Bürger, Walzer, Op. 419",Unknown
Gerry & The Pacemakers,Reelin' and Rockin',"Rock and Roll, Gerry and the pacemakers, genre: blues rock, radio-moonlight-rock and roll, type: british beat"
Paul Carrack,"Better Than Nothing - Live at Symphony Hall, Birmingham, 2017",Unknown
Paul Carrack,"Bet Your Life - Live at Symphony Hall, Birmingham, 2017",Unknown
Arthur Lyman,Andalusia,"piano, exotica"
Arksun,Arisen [ASOT 281] - Original Mix,Unknown
"Sol Hoopii,  David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Mike Hanapi,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Tau Moe,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Kauoha Mai - The 1930's,Unknown
Tex Williams,Who? Me?,Unknown
The Seekers,Ten Thousand Years Ago,Unknown
"Omnia,  Danyka Nadeau",For You,trance
"Mike Foyle,  ""John OCallaghan""",Shipwrecked [ASOT 281] - John O'Callaghan vs Mike Foyle Club Mix,Unknown
Count Basie,Sunset Glow,jazz
Amp Saowaluck,ครึ่งหนึ่งของชีวิต,Unknown
Giuseppe Ottaviani,Through Your Eyes [ASOT 281] - Original Mix,Unknown
"""OCallaghan"",  Kearney",Exactly [ASOT 281] - Original Mix,Unknown
Umm Kulthum,Robaaeyat El Khayam,Unknown
Nic Chagall,Monday Bar [ASOT 281] - Original Mix,Unknown
"A. L. Lloyd,  Ewan MacColl",Paddy West,Unknown
Frank Sinatra,You Don't Remind Me,memory
Ann Miller,Why Can't You Behave,Unknown
Jean Ritchie,Skin and Bones,"under two minutes, wills folk and acoustic"
"SYML,  Sam Feldt",Where's My Love - Sam Feldt Edit,Chill House
The McGuire Sisters,Santa Claus Is Coming To Town,Unknown
Martin Denny,Forbidden Island,"exotica, fip, lucmas655321"
Gerry & The Pacemakers,It's Just Because,"oldies, Gerry and the pacemakers"
Gerry & The Pacemakers,You Win Again,"britpop, oldies, Gioco Digitale, 60musik, genre: blues rock"
"Jody Wisternoff,  Pete Josef",Just One More - Martin Roth Remix,Unknown
Billie Holiday,Having Myself a Time - Take 2,Unknown
"Billie Holiday,  Eddie Heywood",All of Me (with Eddie Heywood & His Orchestra) - Take 3,Unknown
Bill Monroe & His Blue Grass Boys,Summertime Is Past And Gone,Unknown
"Joseph Hellmesberger,  Jr.,  Mariss Jansons,  Wiener Philharmoniker",Danse diabolique,Unknown
Nancy Wilson,You Leave Me Breathless,"jazz vocalists, Nancy Wilson"
Billie Holiday,I'm All for You - Take 2,Unknown
"Judy Garland,  The Kay Thompson Chorus",Swing Your Partner Round And Round,Unknown
"Billie Holiday,  Teddy Wilson","Hello, My Darling (with Teddy Wilson & His Orchestra) - Take 2",Unknown
Wallace House,On Ilkley Moor Bar t'At,Unknown
Sun Ra,Keep Your Sunny Side Up,stormy sunny spring
Louis Armstrong,Loveless Love - Rehearsal Sequence,Unknown
"Johann Sebastian Bach,  E. Power Biggs","Passacaglia & Fugue in C Minor, BWV 582: Passacaglia",Unknown
Bill Monroe & His Blue Grass Boys,True Life Blues,bluegrass
Bobby Darin,"Mary, Where Is Your Baby",Unknown
Bill Monroe & His Blue Grass Boys,Toy Heart,"bluegrass, my twang"
"Judy Garland,  ""Virginia OBrien"",  Betty Russell",It's A Great Big World,Unknown
Carol Burnett,I Can't Say No,Unknown
Dean Martin,All I Have To Give You Is My Love,Unknown
The Shadows,"The Theme from ""The Boys""",Unknown
"Chet Baker Quartet,  Russ Freeman","Long Ago (And Far Away) - 10"" LP Take",Unknown
Jean Ritchie,Old Virginny,Unknown
Paul Carrack,"Borderline - Live at Symphony Hall, Birmingham, 2017",Unknown
Cal Tjader,Viva Cepeda - Instrumental,Unknown
"Voice,  Kerwin Du Bois",We Doh Play,Unknown
Chet Baker,Pro Defunctus - Remastered 2004,Unknown
Bing Crosby,Ain't Got A Dime To My Name (Ho Ho Ho Ho Hum) - Single Version,Unknown
June Christy,Don't Get Around Much Anymore,"jazz, jazz vocal, female vocalists, Big Band, June Christy"
"Instrumental Jazz Music Ambient,  Restaurant Background Music Academy,  Instrumental Jazz Música Ambiental",Chicago Lounge,Unknown
The Cog is Dead,I Want Only You (Remastered 2020),Unknown
Keely Smith,Nitey-Nite,Unknown
"Tontario,  Benjamin Gustafsson",Rove,Unknown
Johnny Mathis,Tonight,"easy listening, christmas, easy, Vocal - Single, fhNotBad"
Johnny Mathis,Open Fire,"heard on Pandora, pop, rock, guitar, oldies"
"Pyotr Ilyich Tchaikovsky,  Igor Stravinsky,  Columbia Symphony Orchestra",The Sleeping Beaty: Bluebird Pas de Deux: Coda,Unknown
"Instrumental Jazz Music Ambient,  Restaurant Background Music Academy,  Instrumental Jazz Música Ambiental",Positive Steppers,Unknown
BlackJack,เรื่องคืนนี้,Unknown
"Instrumental Jazz Music Ambient,  Restaurant Background Music Academy,  Instrumental Jazz Música Ambiental",Sneaky Moves,Unknown
Frank Sinatra,Closing Comments,"jazz, spoken word"
The Ventures,Torquay,"pop, classic rock, instrumental, Surf, instrumental rock"
James Brown & The Famous Flames,I've Got To Change,Unknown
周璇,永遠的微笑,Unknown
Nick & Simon,Best Time Of The Year,christmas
Louis Armstrong & His Hot Seven,Hotter Than That,"classic jazz, Early Jazz, dixieland jazz, louis armstrong and his hot seven"
Chet Baker Quartet,Easy To Love,Unknown
Lata Mangeshkar,"Yeh Zindagi Usiki Hai, Pt. 1",Unknown
Dooley Wilson,Dat's What Noah Done - Outtake,Unknown
The Ventures,Yellow Bird,instrumental
"Way Out West,  Eli & Fur",Running Away,Unknown
Eddie Fisher,White Christmas,Unknown
Falange Española,Oriamendi Ii - Remastered,Unknown
"Agonoize,  A.D.N.",Open the Gate - A.D.N. Remix,Unknown
"Super8 & Tab,  Envy Monroe",True Love,Unknown
Augie Rios,Feliz Navidades (Merry Christmas To All),Unknown
Julie London,There'll Be Some Changes Made,"jazz, female vocalists, vocal jazz, fip"
Grave Digger,2000 Light Years from Home - 2018 - Remaster,Unknown
"Franz Liszt,  Vladimir Horowitz","Valse oubliées, S. 215: No. 1 in F-Sharp Major - Live",Unknown
Dick Haymes,Stardust,early radio
Signum,Harmonic [ASOT 281] - Original Mix,Unknown
The Surfmen,Fire Goddess,Unknown
Cisco Houston,"Whoopie Ti-Yi-Yo, Get Along Little Dogies",Unknown
"""Original Broadway Cast of Pal Joey""","Plant You Now, Dig You Later",Unknown
"Ludwig van Beethoven,  Glenn Gould","Sonata No. 32 in C Minor, Op. 111: I. Maestoso - Allegro con brio ed appassionato - Remastered",Unknown
Falange Española,General Francisco Franco - Remastered,Unknown
Sons of the Pioneers,Twilight On The Trail,"country, BR5best"
Paul Carrack,"Perfect Storm - Live at Cork Opera House, 2019",Unknown
"Roger Shah,  RAM,  Natalie Gioia",For The One You Love,trance
"Craig Connelly,  Roxanne Emery",This Life,Unknown
"Sylvia Rexach,  Tuti Umpierre",Por Siempre,Unknown
Bobby Darin,Dona Nobis Pacem,Unknown
"""Original Broadway Cast of Pal Joey""",Chicago,Unknown
Frente Popular,Pot Pourri - Remastered,Unknown
Ray Anthony & His Orchestra,Slaughter On Tenth Avenue,Unknown
Lennie Hayton & His Orchestra,"Brother, Can You Spare A Dime?",Big Band
"Aaron Copland,  Leonard Bernstein,  New York Philharmonic",Corral Nocturne from Rodeo,Unknown
Lil Sick,Psa 2020,Unknown
Frente Popular,Viva la Anarquía - Remastered,Unknown
"""Original Broadway Cast of Pal Joey""",What Is A Man,Unknown
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.5 In C Minor, BWV 1011: 4. Sarabande",Unknown
"Cole Porter,  Lorenzo Fuller,  Eddie Sledge,  Fred Davis,  Pembroke Davenport,  Original Broadway Cast Orchestra","Kiss Me, Kate: Too Darn Hot",Unknown
Woody Herman & His Orchestra,Apple Honey,"jazz, swing, bop, party, speed"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 24 - Die drei Ehen der Grand Sophy,Unknown
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.5 In C Minor, BWV 1011: 2. Allemande",Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 28 - Die drei Ehen der Grand Sophy,Unknown
Oscar Peterson,I've Grown Accustomed To Her Face,"jazz, sexalicious"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 31 - Die drei Ehen der Grand Sophy,Unknown
Dean Martin,When You Pretend,Unknown
Camarata Chorus and Orchestra,Unbirthday Song,Unknown
Dr.Fuu,เธอไม่เคยเป็นแฟนเก่า,Unknown
"Harry ""Sweets"" Edison,  Gerry Mulligan,  Stan Getz,  Oscar Peterson Trio,  Louie Bellson",Candy,Unknown
Lee Morgan,Candy,"jazz, rustycanuckjazz, lee morgan, swing-jazz, bop"
Sarah Vaughan,You Hit The Spot,"jazz, female vocalists, female vocal, jazz vocal, lounge"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 32 - Die drei Ehen der Grand Sophy,Unknown
Art Pepper,I Can't Believe That You're In Love With Me,"jazz, sax, saxophone, bebop, fip"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 47 - Die drei Ehen der Grand Sophy,Unknown
"Alfred Drake,  Joan Roberts",People Will Say We're In Love,"musical, BabyFacePatsy"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 37 - Die drei Ehen der Grand Sophy,Unknown
Yusef Lateef,A Night In Tunisia,Gilles Peterson
"Assaf,  Nathan Nicholson,  Radion6",Lost Souls - Radion6 Remix,Unknown
Johnny Mercer,"Spring, Spring, Spring - (Demo Recording)",Unknown
"Louis Prima,  Sam Butera & The Witnesses",Twist All Night,"swing, vocal, 60s, dance, test"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 29 - Die drei Ehen der Grand Sophy,Unknown
